timestamp,21649702,21649767,21673581,21732938,24555545,25117313,25117359,27088492,27428132,27428349,61292847,192984037,248780653,268591025,282260231,382656460,883463116,988747917,1176328666,1184512491,1633105688,1652156206,1672017001,1946017834,10062245202
2023-03-05 16:00:00,1575.0,2679.0,500.0,181.0,3.0,373.9,723.0,2064.0,256.1,102.0,133.0,971.0,3645.0,2268.0,921.0,1260.0,639.0,2157.0,447.0,3690.0,745.5,1066.0,511.1,1038.0,2496.0
2023-03-05 17:00:00,1720.0,2544.0,504.0,210.0,6.0,385.6,780.0,2112.0,252.0,110.0,103.0,1033.0,3423.0,2385.0,920.0,1407.0,611.0,2112.0,505.0,3240.0,727.5,1108.0,517.0,1123.0,2361.0
2023-03-05 18:00:00,1934.0,2340.0,539.0,205.0,21.0,452.9,615.0,2016.0,242.0,137.0,127.0,1084.0,2946.0,2001.0,1072.0,1152.0,689.0,2217.0,533.0,1374.0,775.5,1132.0,547.1,1279.0,1962.0
2023-03-05 19:00:00,1703.0,1932.0,521.0,220.0,3.0,380.5,507.0,1647.0,282.1,130.0,108.0,1100.0,2382.0,1362.0,1048.0,840.0,648.0,1845.0,453.0,1674.0,777.3,1086.0,516.0,1209.0,1689.0
2023-03-05 20:00:00,1346.0,1578.0,491.0,182.0,36.0,293.4,480.0,1323.0,198.0,105.0,71.0,890.0,1920.0,1029.0,830.0,696.0,628.0,1713.0,423.0,1977.0,736.4,1029.0,426.1,1142.0,1380.0
2023-03-05 21:00:00,1070.0,1116.0,366.0,139.0,24.0,232.3,330.0,978.0,194.0,113.0,71.0,745.0,1416.0,765.0,610.0,516.0,472.0,1488.0,289.0,1203.0,562.9,807.0,352.0,839.0,1125.0
2023-03-05 22:00:00,805.0,855.0,311.0,111.0,0.0,183.4,132.0,663.0,184.0,86.0,41.0,631.0,858.0,480.0,428.0,276.0,377.0,810.0,227.0,708.0,468.2,684.0,231.0,785.0,786.0
2023-03-05 23:00:00,541.0,483.0,253.0,87.0,0.0,101.6,99.0,360.0,118.0,70.0,33.0,439.0,468.0,285.0,316.0,141.0,380.0,414.0,165.0,264.0,353.8,472.0,206.0,616.0,627.0
2023-03-06 00:00:00,325.0,345.0,133.0,46.0,6.0,73.9,99.0,180.0,60.0,33.0,20.0,284.0,327.0,138.0,220.0,48.0,175.0,222.0,98.0,165.0,198.8,286.0,124.1,277.0,354.0
2023-03-06 01:00:00,,312.0,,,0.0,,57.0,162.0,,,,,261.0,117.0,,39.0,,147.0,,129.0,,,,,297.0
2023-03-06 02:00:00,,408.0,,,0.0,,42.0,132.0,,,,,198.0,117.0,,30.0,,138.0,,168.0,,,,,309.0
2023-03-06 03:00:00,,570.0,,,0.0,,96.0,237.0,,,,,357.0,207.0,,42.0,,243.0,,249.0,,,,,522.0
2023-03-06 04:00:00,,2289.0,,,0.0,,456.0,660.0,,,,,2034.0,615.0,,219.0,,1023.0,,246.0,,,,,1083.0
2023-03-06 05:00:00,,3408.0,,,3.0,,1017.0,1146.0,,,,,3156.0,1647.0,,696.0,,1971.0,,4380.0,,,,,1977.0
2023-03-06 06:00:00,,3186.0,,,0.0,,1491.0,2244.0,,,,,3393.0,3060.0,,1128.0,,2247.0,,3288.0,,,,,2808.0
2023-03-06 07:00:00,,2916.0,,,117.0,,1881.0,2859.0,,,,,3273.0,4389.0,,1149.0,,2175.0,,3042.0,,,,,2649.0
2023-03-06 08:00:00,,2727.0,,,81.0,,1506.0,2406.0,,,,,3456.0,3609.0,,981.0,,2160.0,,2487.0,,,,,2580.0
2023-03-06 09:00:00,,2490.0,,,48.0,,1305.0,2256.0,,,,,3468.0,3054.0,,1470.0,,2136.0,,3075.0,,,,,2517.0
2023-03-06 10:00:00,,2310.0,,,12.0,,1212.0,2421.0,,,,,3222.0,2748.0,,1020.0,,2139.0,,3141.0,,,,,2514.0
2023-03-06 11:00:00,,2715.0,,,30.0,,1152.0,2277.0,,,,,3531.0,2514.0,,1644.0,,2079.0,,3057.0,,,,,2592.0
2023-03-06 12:00:00,,2523.0,,,87.0,,1368.0,2634.0,,,,,3351.0,2742.0,,1350.0,,2340.0,,2475.0,,,,,2823.0
2023-03-06 13:00:00,,2613.0,,,120.0,,1671.0,2670.0,,,,,3063.0,3132.0,,1779.0,,2397.0,,2967.0,,,,,2973.0
2023-03-06 14:00:00,,2481.0,,,165.0,,2304.0,3084.0,,,,,3369.0,3300.0,,1680.0,,2376.0,,3123.0,,,,,3168.0
2023-03-06 15:00:00,,2109.0,,,126.0,,1974.0,3048.0,,,,,3432.0,3537.0,,1956.0,,2238.0,,1782.0,,,,,3285.0
2023-03-06 16:00:00,,2718.0,,,81.0,,1773.0,2955.0,,,,,3498.0,3357.0,,1692.0,,1911.0,,1857.0,,,,,3360.0
2023-03-06 17:00:00,,2448.0,,,45.0,,1398.0,2454.0,,,,,3450.0,3555.0,,2139.0,,2073.0,,2004.0,,,,,3159.0
2023-03-06 18:00:00,,2544.0,,,30.0,,819.0,2178.0,,,,,3291.0,2409.0,,1053.0,,1971.0,,999.0,,,,,2535.0
2023-03-06 19:00:00,,1797.0,,,9.0,,537.0,1692.0,,,,,2262.0,1413.0,,420.0,,1764.0,,753.0,,,,,1818.0
2023-03-06 20:00:00,,1686.0,,,21.0,,573.0,1830.0,,,,,2052.0,1095.0,,528.0,,1731.0,,1023.0,,,,,1401.0
2023-03-06 21:00:00,,1272.0,,,12.0,,471.0,1524.0,,,,,1512.0,1047.0,,789.0,,1824.0,,1212.0,,,,,1374.0
2023-03-06 22:00:00,,885.0,,,9.0,,501.0,969.0,,,,,960.0,408.0,,156.0,,1203.0,,324.0,,,,,852.0
2023-03-06 23:00:00,,519.0,,,0.0,,165.0,432.0,,,,,510.0,255.0,,99.0,,414.0,,264.0,,,,,537.0
2023-03-07 00:00:00,,306.0,,,3.0,,96.0,219.0,,,,,264.0,132.0,,42.0,,261.0,,81.0,,,,,327.0
2023-03-07 01:00:00,700.0,261.0,,5.3,0.0,,63.0,114.0,,,,,156.0,114.0,,42.0,,192.0,,39.0,,,,1960.0,267.0
2023-03-07 02:00:00,700.0,426.0,,0.0,0.0,,72.0,123.0,,,,,210.0,141.0,,15.0,,147.0,,78.0,,,,1960.0,417.0
2023-03-07 03:00:00,700.0,570.0,,0.0,0.0,,111.0,192.0,,,,,261.0,198.0,,60.0,,213.0,,39.0,,,,1960.0,414.0
2023-03-07 04:00:00,700.0,2118.0,,208.4,3.0,,501.0,624.0,,,,,1497.0,738.0,,168.0,,954.0,,915.0,,,,1960.0,1038.0
2023-03-07 05:00:00,700.0,3081.0,,440.0,3.0,,1119.0,1458.0,,,,,2709.0,1749.0,,729.0,,1947.0,,1962.0,,,,1960.0,2130.0
2023-03-07 06:00:00,700.0,3201.0,,440.0,18.0,,1725.0,2418.0,,,,,3387.0,3264.0,,1290.0,,2247.0,,1281.0,,,,1960.0,2742.0
2023-03-07 07:00:00,700.0,2922.0,,440.0,39.0,,1890.0,2571.0,,,,,3150.0,4239.0,,1278.0,,2151.0,,2523.0,,,,1960.0,3174.0
2023-03-07 08:00:00,1726.2,2610.0,771.0,266.0,36.0,1123.1,1557.0,2124.0,524.2,133.8,397.2,911.7,3258.0,3753.0,1841.4,1335.0,862.1,1920.0,1257.1,2694.0,1165.7,1670.3,933.8,1793.9,2826.0
2023-03-07 09:00:00,1877.0,2577.0,678.0,231.0,30.0,1045.9,1278.0,2448.0,477.0,134.0,446.0,923.0,3372.0,3036.0,1955.0,957.0,924.0,1788.0,1043.0,2379.0,908.1,1496.0,1055.0,1388.0,2637.0
2023-03-07 10:00:00,1603.0,2658.0,658.0,175.0,39.0,745.9,1083.0,2346.0,354.0,117.0,219.1,941.0,3270.0,2697.0,1513.0,1383.0,670.0,1842.0,741.0,3000.0,766.3,1421.0,790.0,1128.0,2427.0
2023-03-07 11:00:00,1725.0,2670.0,635.0,214.0,180.0,500.4,1290.0,2406.0,449.0,92.0,146.0,967.0,3531.0,2658.0,1305.0,1503.0,685.0,1959.0,745.0,3213.0,791.8,1427.0,757.1,1079.0,2637.0
2023-03-07 12:00:00,1666.0,2754.0,685.0,267.0,138.0,485.0,1263.0,2412.0,402.0,103.0,125.0,1035.0,3411.0,2589.0,1287.0,1575.0,672.0,2010.0,744.0,3195.0,842.4,1494.0,828.9,1260.0,2739.0
2023-03-07 13:00:00,1721.0,2448.0,717.0,249.0,123.0,520.5,1767.0,2592.0,476.0,88.0,129.0,1090.0,3528.0,3177.0,1204.0,1872.0,654.0,1986.0,612.0,2799.0,895.9,1615.0,786.1,1385.0,2697.0
2023-03-07 14:00:00,1751.0,2319.0,687.0,244.0,72.0,641.6,2166.0,2961.0,511.9,96.0,197.0,1083.0,3504.0,3351.0,1290.0,1818.0,668.0,1941.0,890.0,1281.0,988.6,1749.0,808.9,1578.0,3246.0
2023-03-07 15:00:00,1690.9,2703.0,711.0,338.9,33.0,843.5,1872.0,3165.0,516.0,89.0,282.0,1119.0,3201.0,3393.0,1476.0,1887.0,828.0,1893.0,1175.0,2124.0,1074.1,1817.0,1029.0,1789.0,3033.0
2023-03-07 16:00:00,1551.8,2274.0,739.0,389.0,18.0,879.9,1800.0,3435.0,485.0,74.0,268.9,1076.0,3372.0,3663.0,1430.0,1752.0,1004.0,1854.0,1043.0,3132.0,967.8,1930.0,957.0,2155.0,3288.0
2023-03-07 17:00:00,1485.7,3027.0,775.0,402.2,6.0,947.6,1251.0,3018.0,573.0,55.0,334.0,1063.0,3216.0,3150.0,1686.0,1884.0,786.0,1878.0,791.0,3111.0,1028.4,1859.0,910.0,2051.0,3297.0
2023-03-07 18:00:00,1728.9,2571.0,770.0,95.7,21.0,846.8,969.0,2373.0,534.1,52.0,334.1,1024.0,3018.0,2292.0,1605.0,1575.0,744.0,1905.0,801.0,1503.0,1018.2,1913.0,880.1,1825.5,2700.0
2023-03-07 19:00:00,1659.0,2007.0,704.0,277.0,6.0,532.0,708.0,1749.0,450.0,90.0,156.0,990.0,2502.0,1545.0,1255.0,1062.0,662.0,1842.0,681.0,879.0,907.9,1719.0,721.0,1814.0,1935.0
2023-03-07 20:00:00,1548.0,1635.0,630.0,302.0,3.0,427.6,543.0,1326.0,330.0,88.0,122.0,956.0,1839.0,1203.0,908.0,789.0,509.0,1557.0,542.0,645.0,834.5,1237.0,533.1,1305.0,1725.0
2023-03-07 21:00:00,1110.0,1395.0,409.0,140.0,9.0,240.1,504.0,1131.0,234.0,87.0,72.0,782.0,1278.0,951.0,598.0,690.0,449.0,1680.0,358.0,1116.0,612.2,1028.0,414.1,930.0,1347.0
2023-03-07 22:00:00,841.0,885.0,365.0,95.0,0.0,193.2,528.0,837.0,257.0,79.0,70.0,614.0,1038.0,552.0,470.0,246.0,356.0,939.0,299.0,372.0,541.8,815.0,335.0,920.0,873.0
2023-03-07 23:00:00,562.0,516.0,310.0,75.0,0.0,129.5,168.0,492.0,150.0,76.0,36.0,452.0,516.0,270.0,343.0,99.0,384.0,429.0,283.0,420.0,504.5,644.0,230.0,892.0,624.0
2023-03-08 00:00:00,407.0,384.0,133.0,104.0,0.0,93.0,78.0,192.0,130.0,32.0,27.0,394.0,258.0,171.0,202.0,42.0,195.0,201.0,210.0,243.0,323.4,378.0,217.0,551.0,360.0
2023-03-08 01:00:00,186.0,258.0,73.0,24.0,0.0,58.8,63.0,135.0,59.0,19.0,21.0,168.0,219.0,72.0,87.0,27.0,104.0,123.0,79.0,120.0,108.1,188.0,74.0,170.0,276.0
2023-03-08 02:00:00,141.9,405.0,28.0,14.0,3.0,36.2,51.0,114.0,36.0,18.0,18.0,119.0,171.0,135.0,57.0,33.0,54.0,198.0,55.0,132.0,73.5,109.0,40.0,111.0,381.0
2023-03-08 03:00:00,111.0,510.0,21.0,14.0,0.0,26.8,108.0,219.0,23.0,15.0,12.0,59.0,330.0,207.0,43.0,42.0,55.0,258.0,35.0,246.0,54.0,73.0,32.0,73.0,564.0
2023-03-08 04:00:00,155.0,2067.0,28.0,12.0,0.0,49.2,435.0,612.0,37.0,15.0,9.0,87.0,1386.0,717.0,53.0,189.0,59.0,849.0,51.0,1593.0,45.0,58.0,51.0,99.0,1014.0
2023-03-08 05:00:00,456.0,3297.0,61.0,33.0,0.0,123.4,1011.0,1494.0,141.9,16.0,37.0,162.0,2502.0,1611.0,111.0,612.0,116.0,1818.0,116.0,2244.0,127.9,147.0,91.9,231.0,1719.0
2023-03-08 06:00:00,1997.0,3381.0,340.0,107.0,3.0,469.5,1503.0,2370.0,574.9,68.0,204.0,577.0,3252.0,3489.0,493.0,879.0,338.0,1983.0,490.0,2055.0,427.6,448.0,271.0,730.0,2745.0
2023-03-08 07:00:00,2230.0,3243.0,412.0,100.0,18.0,816.2,1776.0,2619.0,509.1,94.0,264.9,786.0,3174.0,4272.0,1021.0,1740.0,598.0,1878.0,847.0,2457.0,814.5,877.0,508.9,1505.0,2907.0
2023-03-08 08:00:00,2532.0,2850.0,643.0,220.0,42.0,1084.5,1425.0,2370.0,504.9,98.0,410.0,944.0,3147.0,3501.0,1775.0,1188.0,809.0,1836.0,1229.0,2568.0,1066.3,1593.0,874.9,1693.0,2319.0
2023-03-08 09:00:00,1994.0,2598.0,684.0,179.0,12.0,897.7,1218.0,2139.0,469.0,126.0,334.1,870.0,2982.0,2913.0,1871.0,495.0,891.0,1830.0,956.0,2442.0,878.4,1416.0,969.0,1406.0,2361.0
2023-03-08 10:00:00,1698.0,2796.0,604.0,229.0,9.0,742.9,1176.0,2229.0,460.0,114.0,219.0,970.0,3108.0,2562.0,1506.0,1386.0,741.0,1863.0,838.0,1935.0,750.9,1325.0,820.1,1087.0,2433.0
2023-03-08 11:00:00,1702.0,2454.0,667.0,228.0,21.0,524.4,1212.0,2463.0,413.1,114.0,124.0,943.0,3327.0,2568.0,1411.0,1299.0,666.0,2112.0,706.0,1245.0,700.7,1359.0,764.0,1136.0,2604.0
2023-03-08 12:00:00,1549.0,2316.0,675.0,241.0,39.0,488.7,1470.0,2841.0,453.9,126.0,145.0,1010.0,3420.0,2826.0,1190.0,1836.0,656.0,1920.0,814.0,2118.0,815.0,1499.0,772.0,1194.0,2850.0
2023-03-08 13:00:00,1731.0,2499.0,712.0,280.0,48.0,575.5,1737.0,2499.0,498.0,99.0,151.0,1108.0,3237.0,2796.0,1263.0,1839.0,653.0,1821.0,794.0,1950.0,885.5,1655.0,813.0,1441.0,2805.0
2023-03-08 14:00:00,1497.0,2445.0,705.0,257.0,18.0,806.7,1878.0,2862.0,571.0,107.0,268.0,1077.0,2907.0,3180.0,1317.0,1116.0,681.0,1803.0,848.0,3258.0,1037.6,1901.0,839.0,1684.0,3030.0
2023-03-08 15:00:00,1722.0,2319.0,786.0,294.0,45.0,874.9,1524.0,2922.0,541.1,84.0,286.1,1062.0,3426.0,3180.0,1397.0,1896.0,805.0,1944.0,1228.0,3633.0,1179.1,1668.0,989.9,2019.0,3096.0
2023-03-08 16:00:00,1606.2,2319.0,738.0,231.0,18.0,790.6,1608.0,2991.0,532.8,68.0,224.9,1013.0,3471.0,3249.0,1509.0,2148.0,750.0,1935.0,1042.0,3240.0,1053.6,2038.0,942.0,2248.0,2967.0
2023-03-08 17:00:00,1708.0,2715.0,744.0,235.0,27.0,898.4,1245.0,2565.0,555.6,65.0,320.0,1155.0,3429.0,2760.0,1554.0,2031.0,882.0,1908.0,929.0,3084.0,1043.8,1970.0,971.0,2424.0,3021.0
2023-03-08 18:00:00,1921.0,2454.0,703.0,260.0,15.0,862.1,891.0,2334.0,509.1,81.0,390.1,1129.0,3090.0,2367.0,1468.0,1581.0,828.0,1947.0,930.0,2601.0,1026.1,2013.0,861.1,2239.0,2634.0
2023-03-08 19:00:00,1885.0,1782.0,728.0,198.3,6.0,675.9,630.0,1755.0,454.0,101.0,206.0,1097.0,2298.0,1626.0,1299.0,798.0,697.0,1965.0,742.0,2544.0,849.5,1680.0,773.0,1626.0,1983.0
2023-03-08 20:00:00,,1767.0,621.0,,6.0,411.4,615.0,1551.0,304.0,89.0,122.0,1016.0,1854.0,1116.0,991.0,768.0,609.0,1716.0,559.0,1965.0,857.4,1401.0,562.0,1204.0,1704.0
2023-03-08 21:00:00,,1455.0,487.0,,15.0,276.1,411.0,1371.0,269.5,90.4,69.6,850.4,1440.0,1032.0,760.0,666.0,521.7,1611.0,445.2,1494.0,648.3,1024.3,408.8,847.9,1443.0
2023-03-08 22:00:00,,972.0,374.1,,15.0,181.5,507.0,828.0,250.8,89.7,64.9,723.2,996.0,582.0,504.9,414.0,365.4,1044.0,316.8,1101.0,554.5,766.5,357.9,826.1,969.0
2023-03-08 23:00:00,,531.0,308.0,,6.0,163.1,186.0,504.0,148.0,83.0,57.0,560.0,582.0,339.0,451.0,108.0,382.0,498.0,277.0,672.0,508.8,671.0,230.0,818.0,579.0
2023-03-09 00:00:00,,372.0,204.0,,3.0,106.1,105.0,225.0,143.1,46.0,33.0,398.0,324.0,180.0,233.0,111.0,221.0,255.0,230.0,348.0,355.6,399.0,264.0,541.0,372.0
2023-03-09 01:00:00,,276.0,70.0,,0.0,66.6,69.0,204.0,55.0,21.0,19.0,221.0,240.0,150.0,124.0,24.0,115.0,162.0,96.0,261.0,145.3,203.0,97.0,211.0,300.0
2023-03-09 02:00:00,,399.0,48.0,,3.0,38.5,60.0,117.0,25.0,17.0,11.0,121.0,201.0,147.0,71.0,81.0,47.0,144.0,56.0,222.0,88.9,139.0,47.0,102.0,402.0
2023-03-09 03:00:00,,564.0,29.0,,3.0,38.5,144.0,204.0,32.0,9.0,16.0,90.0,276.0,210.0,57.0,51.0,49.0,273.0,36.0,360.0,66.9,84.0,46.0,81.0,558.0
2023-03-09 04:00:00,,1959.0,32.0,,0.0,53.2,480.0,606.0,35.0,8.0,13.0,67.0,1257.0,675.0,62.0,207.0,59.0,813.0,54.0,1341.0,45.2,67.0,41.0,86.0,1152.0
2023-03-09 05:00:00,,3027.0,61.0,,12.0,111.2,1068.0,1503.0,126.9,16.0,35.0,166.0,2571.0,1581.0,114.0,600.0,104.0,1686.0,116.0,3318.0,118.0,143.0,106.0,243.0,1971.0
2023-03-09 06:00:00,,3282.0,304.0,,12.0,467.6,1452.0,2298.0,620.9,58.0,221.9,565.0,3369.0,3180.0,464.0,1413.0,377.0,1980.0,444.0,3438.0,429.5,442.0,303.0,690.0,2736.0
2023-03-09 07:00:00,,3033.0,388.0,,42.0,831.1,1689.0,2679.0,501.0,63.0,298.0,717.0,3387.0,3834.0,988.0,1362.0,613.0,1956.0,1097.0,3360.0,754.5,734.0,534.9,1405.0,2619.0
2023-03-09 08:00:00,,2790.0,661.0,,102.0,1047.9,1323.0,2523.0,501.1,90.0,376.0,973.0,3051.0,3303.0,1808.0,1419.0,830.0,1818.0,1136.0,3450.0,994.4,1391.0,858.9,1470.0,2670.0
2023-03-09 09:00:00,,2622.0,672.0,,108.0,1046.1,1296.0,2403.0,505.9,127.0,355.0,951.0,2985.0,2805.0,1751.0,1203.0,914.0,1878.0,948.0,3537.0,881.3,1443.0,963.1,1185.0,2508.0
2023-03-09 10:00:00,,2439.0,690.0,,78.0,629.3,1092.0,2586.0,443.0,121.0,165.1,942.0,3108.0,2712.0,1522.0,1089.0,761.0,1743.0,727.0,3060.0,723.5,1386.0,765.0,980.0,2358.0
2023-03-09 11:00:00,,2496.0,624.0,,69.0,535.1,1323.0,2175.0,431.0,137.0,141.0,899.0,3456.0,2532.0,1059.0,1722.0,656.0,1698.0,721.0,3339.0,726.5,1374.0,784.0,969.0,2604.0
2023-03-09 12:00:00,,2421.0,647.0,,57.0,530.2,1470.0,2445.0,475.0,104.0,152.0,1036.0,3276.0,2712.0,892.0,1923.0,656.0,1581.0,736.0,3489.0,783.3,1521.0,762.0,1139.0,2772.0
2023-03-09 13:00:00,,2565.0,713.0,,51.0,509.6,1830.0,2721.0,499.0,95.0,145.0,1093.0,3147.0,2973.0,1161.0,1578.0,677.0,1632.0,818.0,3585.0,843.0,1609.0,770.9,1231.0,2829.0
2023-03-09 14:00:00,,2439.0,736.8,,45.0,770.5,1989.0,2406.0,621.0,97.0,237.9,1022.0,3309.0,3348.0,1369.0,1719.0,667.0,1788.0,1005.0,3804.0,971.5,1659.0,880.0,1338.0,3051.0
2023-03-09 15:00:00,,2535.0,774.0,,30.0,812.2,1620.0,2415.0,532.1,102.0,273.0,1081.0,3318.0,3432.0,1315.9,2013.0,825.0,1770.0,1128.0,3729.0,1188.0,1663.0,1069.0,1631.0,3105.0
2023-03-09 16:00:00,,2358.0,742.0,,51.0,883.0,1740.0,2988.0,615.9,53.0,294.0,1121.0,2886.0,3189.0,1604.2,453.0,907.0,1701.0,1114.0,2940.0,1029.4,1978.0,1021.1,1745.0,3474.0
2023-03-09 17:00:00,,2694.0,726.2,,45.0,940.3,1428.0,3246.0,672.8,81.0,325.1,1014.4,3351.0,2814.0,1529.2,1491.0,852.3,1779.0,1017.4,3519.0,986.0,2043.1,1010.2,1720.0,3438.0
2023-03-09 18:00:00,,2499.0,748.0,,39.0,926.2,1071.0,2406.0,589.0,83.0,423.0,1070.0,3312.0,2145.0,878.0,1656.0,803.0,1650.0,896.0,3579.0,947.1,1985.0,963.1,1633.0,2721.0
2023-03-09 19:00:00,,2109.0,761.0,,24.0,725.8,678.0,1866.0,562.1,75.0,282.0,1142.0,2541.0,1776.0,705.0,1152.0,665.0,1803.0,850.0,2649.0,1029.1,1948.0,844.0,1530.0,2043.0
2023-03-09 20:00:00,,1767.0,582.0,,12.0,368.9,534.0,1497.0,348.0,98.0,101.0,1033.0,2028.0,1221.0,616.0,945.0,577.0,1527.0,553.0,2085.0,879.8,1334.0,555.1,1147.0,1572.0
2023-03-09 21:00:00,,1497.0,470.0,,9.0,280.8,531.0,1170.0,290.0,93.0,83.0,830.0,1539.0,1104.0,505.0,555.0,494.0,1566.0,418.0,1572.0,680.5,1069.0,377.1,925.0,1473.0
2023-03-09 22:00:00,,1161.0,418.0,,18.0,210.8,630.0,930.0,283.0,71.0,71.0,644.0,1146.0,720.0,538.0,519.0,388.0,1254.0,331.0,1116.0,563.2,859.0,399.0,822.0,1098.0
2023-03-09 23:00:00,,789.0,282.0,,12.0,145.8,228.0,495.0,177.0,83.0,44.0,493.0,579.0,327.0,484.0,186.0,346.0,579.0,345.0,510.0,499.6,616.0,233.0,855.0,630.0
2023-03-10 00:00:00,,453.0,168.0,,6.0,110.9,72.0,270.0,166.0,69.0,34.0,417.0,345.0,201.0,270.0,78.0,348.0,309.0,262.0,369.0,424.1,452.0,253.1,687.0,345.0
2023-03-10 01:00:00,,291.0,106.0,,0.0,77.2,60.0,240.0,76.0,35.0,30.0,203.0,240.0,132.0,149.0,69.0,136.0,225.0,66.0,105.0,173.5,239.0,98.0,206.0,333.0
2023-03-10 02:00:00,,513.0,52.0,,0.0,47.9,57.0,135.0,35.0,19.0,15.0,137.0,216.0,138.0,69.0,84.0,93.0,165.0,56.0,159.0,98.6,145.0,54.0,145.0,459.0
2023-03-10 03:00:00,,513.0,35.0,,0.0,34.0,144.0,255.0,33.0,12.0,14.0,98.0,306.0,243.0,65.0,111.0,69.0,294.0,43.0,408.0,64.0,93.0,40.0,82.0,582.0
2023-03-10 04:00:00,,2061.0,40.0,,15.0,56.5,375.0,486.0,35.0,18.0,9.0,81.0,1191.0,633.0,57.0,207.0,64.0,807.0,63.0,1791.0,68.4,102.0,49.0,107.0,1092.0
2023-03-10 05:00:00,,2742.0,68.0,,21.0,121.4,1068.0,1188.0,134.9,16.0,36.0,178.0,2280.0,1452.0,121.0,777.0,124.0,1650.0,122.0,2640.0,147.1,144.0,93.0,248.0,1734.0
2023-03-10 06:00:00,,3342.0,292.0,,18.0,436.2,1389.0,2076.0,637.0,64.0,222.0,500.0,3156.0,2961.0,464.0,1476.0,347.0,2043.0,469.0,3828.0,401.9,452.0,318.0,681.0,2385.0
2023-03-10 07:00:00,,3120.0,374.0,,42.0,741.7,1644.0,2295.0,517.0,79.0,266.0,704.0,3291.0,3912.0,801.0,1554.0,606.0,1953.0,954.0,3102.0,765.9,816.0,507.8,1355.0,2970.0
2023-03-10 08:00:00,,2931.0,588.0,,27.0,889.1,1224.0,2160.0,550.0,89.0,295.0,926.0,3126.0,2979.0,1152.0,1128.0,777.0,1851.0,1128.0,3282.0,962.1,1395.0,843.9,1340.0,2343.0
2023-03-10 09:00:00,,2817.0,639.0,,33.0,704.9,1347.0,2121.0,494.0,85.0,212.0,883.0,3153.0,3012.0,1406.0,1458.0,740.0,1887.0,931.0,3435.0,812.5,1370.0,945.2,1131.0,2454.0
2023-03-10 10:00:00,,2643.0,647.0,,36.0,543.0,1260.0,2397.0,413.0,109.0,147.0,906.0,3081.0,2811.0,1147.0,1671.0,724.0,1914.0,859.0,3636.0,757.1,1299.0,802.0,1004.0,2688.0
2023-03-10 11:00:00,,2991.0,701.0,,129.0,536.6,1329.0,2541.0,446.1,108.0,142.1,975.0,3276.0,2733.0,1281.0,1992.0,726.0,1866.0,776.0,3702.0,784.2,1445.0,812.0,1033.0,2859.0
2023-03-10 12:00:00,1361.1,2628.0,717.0,143.3,69.0,543.4,1488.0,2715.0,443.0,90.0,157.0,953.0,3309.0,2781.0,1321.0,1464.0,675.0,1869.0,876.0,3588.0,914.9,1483.0,826.0,1317.0,3492.0
2023-03-10 13:00:00,1903.0,2589.0,765.0,235.0,45.0,617.4,1680.0,2553.0,565.0,84.0,175.9,1036.0,3225.0,2826.0,1391.0,1782.0,713.0,2163.0,1060.0,3681.0,1012.9,1747.0,857.9,1667.0,3252.0
2023-03-10 14:00:00,1498.0,2256.0,780.0,251.0,42.0,849.9,2244.0,2379.0,705.0,97.0,255.0,1098.0,3249.0,2982.0,1304.0,2067.0,770.0,2172.0,998.0,3696.0,1094.3,1906.0,901.0,1970.0,3516.0
2023-03-10 15:00:00,1713.0,2598.0,717.0,225.0,15.0,959.8,1563.0,2928.0,569.9,106.0,349.1,1113.0,3414.0,3204.0,1525.0,1536.0,905.0,2070.0,1112.0,3144.0,1051.0,1807.0,978.9,2144.0,3510.0
2023-03-10 16:00:00,1781.0,2586.0,775.0,240.0,0.0,901.5,1476.0,2556.0,558.0,91.0,324.9,1156.0,3357.0,3045.0,1254.0,2046.0,943.0,2079.0,905.0,1998.0,1066.6,1968.0,1032.0,2406.0,3243.0
2023-03-10 17:00:00,1683.0,3027.0,758.0,216.0,15.0,680.9,1245.0,2151.0,541.1,77.0,227.0,1132.0,3471.0,2721.0,1075.0,1872.0,830.0,2076.0,932.0,3087.0,1130.2,1905.0,881.0,2275.0,3522.0
2023-03-10 18:00:00,2073.0,2646.0,701.0,221.0,0.0,869.9,984.0,1920.0,517.9,83.0,310.0,1068.0,3288.0,2508.0,1354.0,1674.0,824.0,2172.0,949.0,2508.0,1024.4,1742.0,822.1,2001.0,2850.0
2023-03-10 19:00:00,1764.0,2562.0,717.0,232.0,27.0,539.6,843.0,2079.0,439.0,116.0,162.0,1139.0,3507.0,1911.0,1249.0,1305.0,691.0,2127.0,933.0,1392.0,989.7,1611.0,777.0,1797.0,2895.0
2023-03-10 20:00:00,1931.2,2571.0,638.0,337.5,12.0,507.9,747.0,1719.0,331.0,117.0,115.1,1086.0,2871.0,1413.0,1017.0,1107.0,605.0,1857.0,629.0,1038.0,894.9,1283.0,551.1,1395.5,2817.0
2023-03-10 21:00:00,1988.0,1818.0,491.0,378.0,3.0,562.4,630.0,1596.0,355.0,121.0,131.0,955.0,2487.0,1269.0,842.0,1302.0,600.0,2112.0,647.0,1905.0,1013.1,1091.0,464.9,1380.0,2409.0
2023-03-10 22:00:00,1738.0,1935.0,461.0,193.0,0.0,462.6,768.0,1203.0,305.0,86.0,120.0,876.0,2001.0,969.0,660.0,792.0,507.0,1719.0,482.0,1800.0,983.9,937.0,458.0,1287.0,1881.0
